date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
945,0.2426269746600065,0.0,9.075333970382463,0.0,-0.7710171095814866,3.5583730365990767,2.6263849466264335,0.0,2.4924110532979022,4.041836941788619,0.0,1.0912955078052216,0.0,2.401141609635154,0.0,0.0,0.0,4.70208555262208,0.0,0.0,7.6410054167727335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9125063418350825,0.0,0.0,-6.412032440789095,0.0,0.0,-2.6530531586282518,0.0,0.0,0.0,0.0,0.0,10.10827792776645,0.0,-8.490988198299235,-7.1305484084586,0.0,0.0,-0.015117188615309862,0.0,-6.888103240955421,0.0,0.0,0.0,-6.746991288513844,0.0,0.0,-11.462811175773124,0.0,-5.0458898115682365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.223843850872985,0.0,0.0,8.486104038729787,10.7904732166988,0.0,-5.520497163325296,-0.7362061569538145,0.0,0.0,0.0,1.8118457418556386,-13.358489777687701,-8.9652767333485,-5.607115099682943,-2.2393396968255095,0.0,-12.90602394132906,0.0,0.0,0.0,0.0,-7.673240719821821,-7.041967118580587,-4.2361508112320045
946,9.358539307778681,0.0,7.677606408555743,0.0,-7.203618945387652,6.538933747108494,8.207873693474653,0.0,1.9768900923557966,7.559321173090258,0.0,-4.035916328670954,0.0,-1.118253734589239,0.0,0.0,0.0,1.52883887033927,0.0,0.0,7.9049741281865336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.301678760484929,0.0,0.0,-11.251619858015125,0.0,0.0,-8.749638318944257,0.0,0.0,0.0,0.0,0.0,7.0984649819232155,0.0,-5.385788191823722,0.9942137995432221,0.0,0.0,-1.4082831926139638,0.0,-0.9676819292944727,0.0,0.0,0.0,-9.190222664492296,0.0,0.0,-8.643171830283029,0.0,-5.655138427988923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4333558540200917,0.0,0.0,-0.8778885495968729,8.31538350311154,0.0,-5.212259498701614,-10.10333420437574,0.0,0.0,0.0,-2.979702199361374,-6.403516147345433,-4.326290998690286,-1.2645426367748853,-0.7229022027175088,0.0,-4.577870917683869,0.0,0.0,0.0,0.0,0.15642921455124492,2.315279139661944,3.8849324919571653
947,15.204068079813563,0.0,6.7813212777257235,0.0,-11.328489582157502,8.450201950816515,11.786972731313703,0.0,1.6463151043948065,9.814888638844764,0.0,-7.3237127899809025,0.0,-3.375046691020742,0.0,0.0,0.0,-0.5059881556576378,0.0,0.0,8.074242616199566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.833722466503316,0.0,0.0,-14.354978738441565,0.0,0.0,-12.659040106005538,0.0,0.0,0.0,0.0,0.0,5.168438942790546,0.0,-3.394595723371623,6.204172991479434,0.0,0.0,-2.3016432495122836,0.0,2.8287557562841377,0.0,0.0,0.0,-10.756931380320232,0.0,0.0,-6.835093569049338,0.0,-6.045815760818337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5622518339068847,0.0,0.0,-6.882497424269811,6.728245803072676,0.0,-5.014603787310393,-16.109953674991807,0.0,0.0,0.0,-6.052256029350464,-1.94367746315738,-1.351566846672605,1.5201081309109226,0.24950502092328453,0.0,0.7625115189441019,0.0,0.0,0.0,0.0,5.177162104953691,8.315561967180047,9.092532606365413
948,12.404861095792894,0.0,7.21051899374687,0.0,-9.3532419792604,7.534966475498901,10.073074910615244,0.0,1.8046152088216008,8.734781013119758,0.0,-5.749308972046478,0.0,-2.294352223250185,0.0,0.0,0.0,0.4684150582472961,0.0,0.0,7.9931862135542735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.100083541958478,0.0,0.0,-12.868895239277084,0.0,0.0,-10.786972545918005,0.0,0.0,0.0,0.0,0.0,6.092656849975912,0.0,-4.348103965583251,3.7093167132417024,0.0,0.0,-1.8738462429389395,0.0,1.0107825158288435,0.0,0.0,0.0,-10.006692667912874,0.0,0.0,-7.700915207070196,0.0,-5.858734871953945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1700405430530942,0.0,0.0,-4.00711287758732,7.488267198537425,0.0,-5.109253778668707,-13.233606328462539,0.0,0.0,0.0,-4.580923926627628,-4.079328843766178,-2.7760519440172198,0.18664212963911853,-0.21614474283280338,0.0,-1.7947996152454762,0.0,0.0,0.0,0.0,2.7729192862455285,5.44224900407558,6.598806002884175
949,3.534496347620874,0.0,8.570597155856019,0.0,-3.093909673478909,4.634690596338021,4.641929983684678,0.0,2.3062500196645197,5.312044265835285,0.0,-0.760204484341384,0.0,1.1302441589320673,0.0,0.0,0.0,3.5561866908805277,0.0,0.0,7.736327803031988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.775266230727696,0.0,0.0,-8.159667676228317,0.0,0.0,-4.85460591994425,0.0,0.0,0.0,0.0,0.0,9.02139702186234,0.0,-7.369661837897787,-4.196595678577413,0.0,0.0,-0.5182067678504882,0.0,-4.7501654373989055,0.0,0.0,0.0,-7.629272539554458,0.0,0.0,-10.444604323290283,0.0,-5.265897067849947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.410601698018087,0.0,0.0,5.10464979874595,9.89668752353374,0.0,-5.409188707222522,-4.11879265023153,0.0,0.0,0.0,0.081558158959393,-10.846962258901051,-7.290081261575094,-4.038958148614535,-1.6917352486423343,0.0,-9.898624257123238,0.0,0.0,0.0,0.0,-4.8458494817867885,-3.662949062334843,-1.3035265796553492
950,-3.251653723016064,0.0,9.61110617413182,0.0,1.694706079641347,2.415874581326894,0.4869075493338695,0.0,2.6900188052420395,2.6935267776854586,0.0,3.0566410155724837,0.0,3.7501843350830297,0.0,0.0,0.0,5.918443743187526,0.0,0.0,7.539821822703646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9966968473122124,0.0,0.0,-4.5569381530467,0.0,0.0,-0.3161307454941529,0.0,0.0,0.0,0.0,0.0,11.261989250994754,0.0,-9.68126296713731,-10.24490479092242,0.0,0.0,0.5189064942084971,0.0,-9.157499123174198,0.0,0.0,0.0,-5.810460097223054,0.0,0.0,-12.54362579742749,0.0,-4.812354691587949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.210067372788659,0.0,0.0,12.075478021155694,11.739216238259399,0.0,-5.63864978288025,2.8543696990525493,0.0,0.0,0.0,3.6485257000596807,-16.024446757227544,-10.74347706229629,-7.271695295377736,-2.8206153904982947,0.0,-16.098343403648876,0.0,0.0,0.0,0.0,-10.674483329566684,-10.628755120565735,-7.349097008340184
951,-1.714434037108794,0.0,9.375406855724693,0.0,0.6099740405145999,2.918487642072438,1.42811607183725,0.0,2.6030863139346203,3.286681451363131,0.0,2.1920373773591795,0.0,3.1567073897226674,0.0,0.0,0.0,5.383337975383784,0.0,0.0,7.584334964649368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.399583880531273,0.0,0.0,-5.373039578506966,0.0,0.0,-1.3442001677065178,0.0,0.0,0.0,0.0,0.0,10.75444337492928,0.0,-9.15763193557379,-8.874823119109875,0.0,0.0,0.2839763929938419,0.0,-8.159136276255882,0.0,0.0,0.0,-6.222463112514829,0.0,0.0,-12.06814896629355,0.0,-4.915092512285402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.896354485480812,0.0,0.0,10.496424469579804,11.32184093965215,0.0,-5.5866715508961455,1.2747874138437032,0.0,0.0,0.0,2.8405251892992456,-14.851626968177374,-9.961203173148439,-6.539405686447578,-2.56489797207582,0.0,-14.693963862976425,0.0,0.0,0.0,0.0,-9.354163177567491,-9.050839205140127,-5.979635711613966
952,6.732842715371331,0.0,8.080200066995051,0.0,-5.350808156584114,5.680429648444086,6.600212776210701,0.0,2.1253778773405787,6.5461646153619775,0.0,-2.5591028013319495,0.0,-0.104546710543862,0.0,0.0,0.0,2.442843162621381,0.0,0.0,7.828942051447128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6135148500520207,0.0,0.0,-9.857652065685496,0.0,0.0,-6.993611900984348,0.0,0.0,0.0,0.0,0.0,7.965394731452787,0.0,-6.280192698778505,-1.345997433748887,0.0,0.0,-1.0070034198733708,0.0,-2.6729670939144987,0.0,0.0,0.0,-8.48648791321978,0.0,0.0,-9.455325035659257,0.0,-5.479653851392802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.677284606187997,0.0,0.0,1.8192636971586034,9.02829455242669,0.0,-5.301042558046494,-7.4052788374539835,0.0,0.0,0.0,-1.5995714300140365,-8.406787997067699,-5.662478600173202,-2.5153530111478926,-1.1596884085712376,0.0,-6.976665708172061,0.0,0.0,0.0,0.0,-2.098785284568928,-0.3799299317682501,1.5457809099075628
953,14.323789244806747,0.0,6.916292956348791,0.0,-10.707324849197752,8.162383857131898,11.247995804799285,0.0,1.696096428999149,9.475222480578218,0.0,-6.828603151217811,0.0,-3.035195985975362,0.0,0.0,0.0,-0.19956332503253726,0.0,0.0,8.048752455558443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.603011832562852,0.0,0.0,-13.887643575720457,0.0,0.0,-12.070322851349054,0.0,0.0,0.0,0.0,0.0,5.459081781020748,0.0,-3.694449621070118,5.41960465099821,0.0,0.0,-2.1671120581014645,0.0,2.2570497783707397,0.0,0.0,0.0,-10.521000538655082,0.0,0.0,-7.107372277694867,0.0,-5.9869836173428155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.809962710514438,0.0,0.0,-5.978262698720993,6.967253047767027,0.0,-5.044368783111677,-15.205416173573859,0.0,0.0,0.0,-5.589559802638198,-2.6152850720390557,-1.799530891179943,1.100767258720503,0.10307010778526382,0.0,-0.041697272619036774,0.0,0.0,0.0,0.0,4.42108937449558,7.411978701558663,8.308319519634363
954,14.07932431947804,0.0,6.953776353681436,0.0,-10.534819292979698,8.082453014786568,11.098314875468269,0.0,1.709921352782612,9.380892753774464,0.0,-6.691104740423002,0.0,-2.940815008121698,0.0,0.0,0.0,-0.11446514891082327,0.0,0.0,8.041673505150984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.538940477378722,0.0,0.0,-13.757858499543758,0.0,0.0,-11.906828383487397,0.0,0.0,0.0,0.0,0.0,5.539797091806017,0.0,-3.7777229633285594,5.201719779587521,0.0,0.0,-2.129750989818625,0.0,2.098279564158452,0.0,0.0,0.0,-10.455479463631209,0.0,0.0,-7.182987629933923,0.0,-5.970645162992087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6010421991240786,0.0,0.0,-5.727144909822657,7.033628480077372,0.0,-5.052634911055006,-14.954214299863647,0.0,0.0,0.0,-5.461063019556718,-2.8017992734786255,-1.9239363549209685,0.9843108236336455,0.06240322056477887,0.0,-0.26503655371926893,0.0,0.0,0.0,0.0,4.211118106024626,7.161041831587582,8.09053330682826
955,6.224207864324655,0.0,8.158188196348895,0.0,-4.991892300766697,5.514125169240425,6.288785944355617,0.0,2.1541420775213544,6.349901750750261,0.0,-2.2730229737258605,0.0,0.09182278723865184,0.0,0.0,0.0,2.6198988203105658,0.0,0.0,7.814213554583117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.480207692975725,0.0,0.0,-9.58762063765771,0.0,0.0,-6.6534445571580125,0.0,0.0,0.0,0.0,0.0,8.133331379310347,0.0,-6.4534515987161125,-1.7993297020335328,0.0,0.0,-0.9292698089047009,0.0,-3.0033051338109416,0.0,0.0,0.0,-8.350164462359187,0.0,0.0,-9.612650686245901,0.0,-5.445659987922034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.111965585673081,0.0,0.0,2.3417405268295037,9.166395582997586,0.0,-5.318241101966585,-6.882627060535721,0.0,0.0,0.0,-1.3322204305414318,-8.794850304737178,-5.921317181757971,-2.757652807055976,-1.2443001216671379,0.0,-7.441346446411073,0.0,0.0,0.0,0.0,-2.5356524740817115,-0.9020303406847532,1.0926539111706068
956,-2.01960227751092,0.0,9.422197790632497,0.0,0.8253146133181204,2.8187090972378925,1.2412677304472428,0.0,2.6203441175194087,3.1689286215548926,0.0,2.363678147600231,0.0,3.274524196777125,0.0,0.0,0.0,5.4895669594950025,0.0,0.0,7.575498233421633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3196029070013062,0.0,0.0,-5.211027448243108,0.0,0.0,-1.1401082350673573,0.0,0.0,0.0,0.0,0.0,10.85520118029842,0.0,-9.261582959612282,-9.146811187456443,0.0,0.0,0.33061462321066104,0.0,-8.357330871387614,0.0,0.0,0.0,-6.140672437850943,0.0,0.0,-12.162540437622832,0.0,-4.894697040998885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.157152245156077,0.0,0.0,10.809897552349192,11.404698117862246,0.0,-5.596990248828017,1.5883654606035282,0.0,0.0,0.0,3.0009291292001663,-15.084454686046467,-10.11649987436319,-6.684779528241755,-2.615662892233672,0.0,-14.972760730602285,0.0,0.0,0.0,0.0,-9.616272608800319,-9.364086444833614,-6.251500623345239
957,-3.072785079903369,0.0,9.583680544826802,0.0,1.5684882398893443,2.47435790483001,0.5964252017876381,0.0,2.6799034672034256,2.762545391361395,0.0,2.956036995850841,0.0,3.6811282223436055,0.0,0.0,0.0,5.856179615628983,0.0,0.0,7.545001307050293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0435761955408687,0.0,0.0,-4.651898525954142,0.0,0.0,-0.43575540569244176,0.0,0.0,0.0,0.0,0.0,11.202931952287514,0.0,-9.620334023170404,-10.085484083630314,0.0,0.0,0.4915703698953402,0.0,-9.041331076798308,0.0,0.0,0.0,-5.858400167844829,0.0,0.0,-12.48830000606784,0.0,-4.824309114727972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.057205655139157,0.0,0.0,11.891741650380581,11.690651056577789,0.0,-5.632601671532453,2.670571805602206,0.0,0.0,0.0,3.5545079377846784,-15.887979155227438,-10.652452812231612,-7.186487143338259,-2.790860484239393,0.0,-15.934931846303998,0.0,0.0,0.0,0.0,-10.520852800223665,-10.445151123475673,-7.189748486989315
958,4.032950868665587,0.0,8.494169959441441,0.0,-3.4456418260018324,4.797666490259698,4.947123605382758,0.0,2.278061535145933,5.504378927877385,0.0,-1.040558422252849,0.0,0.9378049979828081,0.0,0.0,0.0,3.382674803383813,0.0,0.0,7.7507615089311255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.905905244148739,0.0,0.0,-8.424294423388151,0.0,0.0,-5.1879648120710655,0.0,0.0,0.0,0.0,0.0,8.856821627153469,0.0,-7.199870716020437,-3.7523368587247403,0.0,0.0,-0.5943845400671008,0.0,-4.426439115616995,0.0,0.0,0.0,-7.762867475619196,0.0,0.0,-10.290427546669806,0.0,-5.29921054391222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.984620861292839,0.0,0.0,4.592630346373289,9.761350586028687,0.0,-5.3923343922759255,-4.630983548281208,0.0,0.0,0.0,-0.18044180844101876,-10.466667020958054,-7.036423335960617,-3.801507984768975,-1.6088170395593324,0.0,-9.443244107019495,0.0,0.0,0.0,0.0,-4.417726192042411,-3.1512984966526214,-0.8594689208789736
959,12.764624706861916,0.0,7.155357042144222,0.0,-9.607107525620597,7.652595654569393,10.29335089324092,0.0,1.7842699404915736,8.873600122243253,0.0,-5.951656710550392,0.0,-2.4332467553111905,0.0,0.0,0.0,0.3431814399858215,0.0,0.0,8.00360385836668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.194373314105279,0.0,0.0,-13.05989174973933,0.0,0.0,-11.02757704191525,0.0,0.0,0.0,0.0,0.0,5.973873218182428,0.0,-4.225555840217614,4.029964135486916,0.0,0.0,-1.92882817059485,0.0,1.2444346257109107,0.0,0.0,0.0,-10.10311590130727,0.0,0.0,-7.589636862591123,0.0,-5.88277914467978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.477495682080173,0.0,0.0,-4.37666708834479,7.39058666141281,0.0,-5.097089039557558,-13.603284281534023,0.0,0.0,0.0,-4.770024537400268,-3.8048476578237356,-2.592972269859433,0.3580237197086902,-0.1562978499597003,0.0,-1.4661252822950894,0.0,0.0,0.0,0.0,3.081920758191994,5.811536967859205,6.919308235483874
960,15.094375776024933,0.0,6.798140214846105,0.0,-11.251085709792358,8.414336690273164,11.719810352295669,0.0,1.6525183981289535,9.772562546318635,0.0,-7.262016751471173,0.0,-3.3326976019615584,0.0,0.0,0.0,-0.46780429359869347,0.0,0.0,8.071066265328145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.804973415703669,0.0,0.0,-14.29674370131277,0.0,0.0,-12.585679541857829,0.0,0.0,0.0,0.0,0.0,5.204656197184593,0.0,-3.4319607758192303,6.106407254846288,0.0,0.0,-2.2848792018827986,0.0,2.7575149819827,0.0,0.0,0.0,-10.72753183494,0.0,0.0,-6.869022453439351,0.0,-6.0384846367494465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4685084383163183,0.0,0.0,-6.769819956328233,6.758028701683994,0.0,-5.0183128290729115,-15.997238477888406,0.0,0.0,0.0,-5.994599054033112,-2.0273670657361293,-1.4073880320770025,1.4678537036612376,0.23125764027704498,0.0,0.6622983687858923,0.0,0.0,0.0,0.0,5.082947230827962,8.20296567822111,8.994811138208048
961,8.880241687363688,0.0,7.750942981175179,0.0,-6.8661104175834335,6.382548402093733,7.915021734346909,0.0,2.0039386685028977,7.374764293186252,0.0,-3.7668995664275675,0.0,-0.9335965815880487,0.0,0.0,0.0,1.6953341460355418,0.0,0.0,7.8911241039739775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.176322631460989,0.0,0.0,-10.99769429786687,0.0,0.0,-8.429760059009423,0.0,0.0,0.0,0.0,0.0,7.256385145839333,0.0,-5.548713165182011,0.5679202714224374,0.0,0.0,-1.3351859577782648,0.0,-1.2783171484303366,0.0,0.0,0.0,-9.062030146777072,0.0,0.0,-8.791113883705016,0.0,-5.623172108785034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8421105386421552,0.0,0.0,-0.3865745473429678,8.44524757782642,0.0,-5.228432245446464,-9.611855689501553,0.0,0.0,0.0,-2.728297195162041,-6.768432703788849,-4.569691303228651,-1.4923906019141042,-0.8024672992690455,0.0,-5.014836042851837,0.0,0.0,0.0,0.0,-0.25438128486963585,1.8243191067649018,3.458831990200975
962,-0.16453133595429215,0.0,9.137762871843575,0.0,-0.4837077103010694,3.425247572111509,2.3770901480550246,0.0,2.5154365756892125,3.88473001876282,0.0,1.3203002232100571,0.0,2.5583338916991476,0.0,0.0,0.0,4.843817253312831,0.0,0.0,7.629215367607407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8057949815020513,0.0,0.0,-6.195874346583966,0.0,0.0,-2.380751799896202,0.0,0.0,0.0,0.0,0.0,10.242709930786308,0.0,-8.629680623429604,-7.493437424266104,0.0,0.0,0.04710797282383106,0.0,-7.152536317019908,0.0,0.0,0.0,-6.637865408060922,0.0,0.0,-11.588749156580647,0.0,-5.018677983685171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.571802652553828,0.0,0.0,8.904342747434388,10.901022036123246,0.0,-5.534264466279705,-0.31782740431487433,0.0,0.0,0.0,2.0258581734896652,-13.66913068890063,-9.172475039526274,-5.801074234337426,-2.307070726446103,0.0,-13.277997320595276,0.0,0.0,0.0,0.0,-8.02294956591998,-7.459904505348389,-4.598875510335519
963,-3.724220688398349,0.0,9.683564075018374,0.0,2.028170796937445,2.2613629451206214,0.19756435437676423,0.0,2.7167433027142556,2.5111811398355632,0.0,3.3224345916727005,0.0,3.932629044622231,0.0,0.0,0.0,6.082944179376205,0.0,0.0,7.526137740589836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8728426549507389,0.0,0.0,-4.306054965946285,0.0,0.0,-8.506151601839207e-05,0.0,0.0,0.0,0.0,0.0,11.418017316887621,0.0,-9.842235878058576,-10.666090743659037,0.0,0.0,0.5911279249029906,0.0,-9.464412510534414,0.0,0.0,0.0,-5.683803499958705,0.0,0.0,-12.689795304140473,0.0,-4.780771372299184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.613924621189861,0.0,0.0,12.56090541444589,11.86752436500053,0.0,-5.654628758156102,3.339959633878422,0.0,0.0,0.0,3.8969185308944194,-16.38499111775895,-10.983961100642581,-7.4968133324713495,-2.899227189141752,0.0,-16.530073093207754,0.0,0.0,0.0,0.0,-11.080371761313563,-11.113832785532662,-7.770092247430192
964,1.4739356043200562,0.0,8.886539481591877,0.0,-1.639884411301741,3.9609646796475335,3.380290316621746,0.0,2.422778373124738,4.516952161245005,0.0,0.39875043391151,0.0,1.9257682514705343,0.0,0.0,0.0,4.273467342929598,0.0,0.0,7.676660317834387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2352177183082365,0.0,0.0,-7.065727379163512,0.0,0.0,-3.476533864128447,0.0,0.0,0.0,0.0,0.0,9.701735113569438,0.0,-8.071561219948107,-6.033116856346915,0.0,0.0,-0.20329553660581567,0.0,-6.088417418419934,0.0,0.0,0.0,-7.077004540897686,0.0,0.0,-11.081955576052454,0.0,-5.1281825159727985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.171563536050533,0.0,0.0,7.221286600743872,10.456156780542354,0.0,-5.478862746212867,-2.001447109087394,0.0,0.0,0.0,1.1646396132912225,-12.419064436903543,-8.338677556083226,-5.020553189793064,-2.034510766423055,0.0,-11.781119893065187,0.0,0.0,0.0,0.0,-6.615668004630387,-5.7780609239401075,-3.139216177813477
965,10.65077661920158,0.0,7.47946982709317,0.0,-8.115480292666795,6.961446779083181,8.99908446299472,0.0,1.9038117874965321,8.057946455994292,0.0,-4.7627305186881745,0.0,-1.6171499296450003,0.0,0.0,0.0,1.0790114025720468,0.0,0.0,7.942393335992851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.640358821238167,0.0,0.0,-11.937661496405115,0.0,0.0,-9.613867211076688,0.0,0.0,0.0,0.0,0.0,6.671805263521593,0.0,-4.945606763880404,2.145949411729256,0.0,0.0,-1.6057731448628898,0.0,-0.12842535916747533,0.0,0.0,0.0,-9.53656591891435,0.0,0.0,-8.24347040338791,0.0,-5.741503211381069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32900569181516026,0.0,0.0,-2.20529278126783,7.964524131044472,0.0,-5.168564891244116,-11.431182906888811,0.0,0.0,0.0,-3.6589339430253567,-5.417605346904912,-3.6686858973659895,-0.6489559616222502,-0.5079377494934839,0.0,-3.397303391458884,0.0,0.0,0.0,0.0,1.2663336602713278,3.6417270370537507,5.036146596488193
966,15.369157048334788,0.0,6.756008462834193,0.0,-11.444983857571149,8.504179838638585,11.888053367717188,0.0,1.6369790313191797,9.878590199622785,0.0,-7.416566481695168,0.0,-3.4387828620110614,0.0,0.0,0.0,-0.5634555821200693,0.0,0.0,8.079023083660935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.876990325583234,0.0,0.0,-14.442623558354484,0.0,0.0,-12.769449126939382,0.0,0.0,0.0,0.0,0.0,5.1139312976406615,0.0,-3.3383606206865397,6.351312253396883,0.0,0.0,-2.326873454693545,0.0,2.935974453857857,0.0,0.0,0.0,-10.801178245908615,0.0,0.0,-6.784029963549572,0.0,-6.056849239638933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7033373973347903,0.0,0.0,-7.052079120665786,6.683421983702551,0.0,-5.0090216100962435,-16.27959215448189,0.0,0.0,0.0,-6.139030855427022,-1.8177230462249039,-1.2675549187455406,1.5987520211143842,0.27696767003407907,0.0,0.9133341839850395,0.0,0.0,0.0,0.0,5.318957252393979,8.485021487689046,9.239605243398966
967,11.291019685100817,0.0,7.381302430701628,0.0,-8.567264883234117,7.170782198036526,9.391092342950017,0.0,1.867604910059836,8.304991930567251,0.0,-5.122832909512431,0.0,-1.864329628500974,0.0,0.0,0.0,0.8561429599546004,0.0,0.0,7.960932800932969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8081589292669555,0.0,0.0,-12.277562997479789,0.0,0.0,-10.042052150983974,0.0,0.0,0.0,0.0,0.0,6.4604153556536845,0.0,-4.727517482223604,2.716580466051137,0.0,0.0,-1.7036201667639368,0.0,0.28738696476436454,0.0,0.0,0.0,-9.708162780500501,0.0,0.0,-8.045437066370384,0.0,-5.7842929166588295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21814809133776691,0.0,0.0,-2.8629594091079147,7.790689744677502,0.0,-5.146916259685066,-12.089069749214378,0.0,0.0,0.0,-3.9954614602045884,-4.929132720400911,-3.3428733685826746,-0.34396159507477364,-0.40143293077720843,0.0,-2.8123874740728674,0.0,0.0,0.0,0.0,1.8162393307712463,4.298919846048416,5.60651926819182
968,2.1657852139629465,0.0,8.780459340329033,0.0,-2.1280849233801735,4.187173498768264,3.803895839538402,0.0,2.383653054390074,4.783910640377122,0.0,0.009622129689557557,0.0,1.6586647289591847,0.0,0.0,0.0,4.032634676026703,0.0,0.0,7.696694149147802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.416543288893991,0.0,0.0,-7.433026508760888,0.0,0.0,-3.939232484868283,0.0,0.0,0.0,0.0,0.0,9.473306204252868,0.0,-7.8358929364195165,-5.416490307446756,0.0,0.0,-0.3090294797167479,0.0,-5.639088703562409,0.0,0.0,0.0,-7.262432900887153,0.0,0.0,-10.867959838793793,0.0,-5.174421268830783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5803066346465275,0.0,0.0,6.510609009714829,10.268310540955861,0.0,-5.455469135112378,-2.712362664905022,0.0,0.0,0.0,0.8009864262511852,-11.891218663996389,-7.986603034918517,-4.690974870748277,-1.9194211681461115,0.0,-11.149057055259902,0.0,0.0,0.0,0.0,-6.021437401068246,-5.067895343740553,-2.522868838362195
969,-3.6168478754895332,0.0,9.667100781547653,0.0,1.9524036627007968,2.296469819324556,0.26330655604216346,0.0,2.7106711802906216,2.552612228954873,0.0,3.262043142397598,0.0,3.8911754452414353,0.0,0.0,0.0,6.045567731481636,0.0,0.0,7.52924692615774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9009837947226287,0.0,0.0,-4.363058598201258,0.0,0.0,-0.07189438502421375,0.0,0.0,0.0,0.0,0.0,11.382565891894156,0.0,-9.805660925694408,-10.570392305520379,0.0,0.0,0.5747183602613029,0.0,-9.394678153005676,0.0,0.0,0.0,-5.712581379323867,0.0,0.0,-12.656583860584382,0.0,-4.787947476600695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.522163469964717,0.0,0.0,12.45061055996236,11.838371238573018,0.0,-5.650998145674799,3.2296278480324023,0.0,0.0,0.0,3.840480737085591,-16.30307116777398,-10.929320278180468,-7.445663847530737,-2.8813656571970867,0.0,-16.43197899315426,0.0,0.0,0.0,0.0,-10.988149101169398,-11.003617393467318,-7.674437141691378
